strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method
improved_8_equal_weight_top20,2021-01-31,0.04350181343157765,78053.0734646898,1872301.8026000056,1794248.7291353159,20,True,0.0,0.0,0.0,0.0,89712.4364567658,percent_of_equity
improved_8_equal_weight_top20,2021-02-28,-0.0411514107976076,-77047.86061589404,1795253.9419841117,1872301.8026000056,20,True,0.0,0.0,0.0,0.0,93615.09013000029,percent_of_equity
improved_8_equal_weight_top20,2021-03-31,0.0283961986699179,50978.3875995341,1846232.3295836458,1795253.9419841117,20,True,0.0,0.0,0.0,0.0,89762.69709920559,percent_of_equity
improved_8_equal_weight_top20,2021-04-30,-0.012143054234931356,-22418.899308417873,1823813.4302752279,1846232.3295836458,20,True,0.0,0.0,0.0,0.0,92311.6164791823,percent_of_equity
improved_8_equal_weight_top20,2021-05-31,-0.014960670897890122,-27285.472509499756,1796527.9577657282,1823813.4302752279,20,True,0.0,0.0,0.0,0.0,91190.6715137614,percent_of_equity
improved_8_equal_weight_top20,2021-06-30,-0.014789128645227878,-26569.083082145873,1769958.8746835825,1796527.9577657282,20,True,0.0,0.0,0.0,0.0,89826.39788828642,percent_of_equity
improved_8_equal_weight_top20,2021-07-31,-0.0027042527312442716,-4786.416121053116,1765172.4585625294,1769958.8746835825,20,True,0.0,0.0,0.0,0.0,88497.94373417913,percent_of_equity
improved_8_equal_weight_top20,2021-08-31,-0.03749747201491552,-66189.50486644807,1698982.9536960814,1765172.4585625294,20,True,0.0,0.0,0.0,0.0,88258.62292812648,percent_of_equity
improved_8_equal_weight_top20,2021-09-30,0.06808297819047245,115671.81938247476,1814654.7730785562,1698982.9536960814,20,True,0.0,0.0,0.0,0.0,84949.14768480408,percent_of_equity
improved_8_equal_weight_top20,2021-10-31,-0.006433204344012533,-11674.044969052045,1802980.728109504,1814654.7730785562,20,True,0.0,0.0,0.0,0.0,90732.73865392781,percent_of_equity
improved_8_equal_weight_top20,2021-11-30,0.007042089379929388,12696.751437637295,1815677.4795471414,1802980.728109504,20,True,0.0,0.0,0.0,0.0,90149.03640547521,percent_of_equity
improved_8_equal_weight_top20,2021-12-31,0.003807646513784599,6913.4580251548805,1822590.9375722962,1815677.4795471414,20,True,0.0,0.0,0.0,0.0,90783.87397735707,percent_of_equity
improved_8_equal_weight_top20,2022-01-31,-0.005222306276625067,-9518.128093003768,1813072.8094792925,1822590.9375722962,20,True,0.0,0.0,0.0,0.0,91129.54687861481,percent_of_equity
improved_8_equal_weight_top20,2022-02-28,0.00601075563117532,10897.937599308516,1823970.747078601,1813072.8094792925,20,False,0.0,0.0,0.0,0.0,90653.64047396462,percent_of_equity
improved_8_equal_weight_top20,2022-03-31,-0.03215599858368502,-58651.60075974241,1765319.1463188587,1823970.747078601,20,True,0.0,0.0,0.0,0.0,91198.53735393006,percent_of_equity
improved_8_equal_weight_top20,2022-04-30,0.037358094799962105,65948.9600203681,1831268.106339227,1765319.1463188587,20,False,0.0,0.0,0.0,0.0,88265.95731594294,percent_of_equity
improved_8_equal_weight_top20,2022-05-31,-0.04675471698111443,-85620.42202843192,1745647.684310795,1831268.106339227,20,False,0.0,0.0,0.0,0.0,91563.40531696135,percent_of_equity
improved_8_equal_weight_top20,2022-06-30,0.05878614024303824,102619.88958482935,1848267.5738956244,1745647.684310795,20,False,0.0,0.0,0.0,0.0,87282.38421553976,percent_of_equity
improved_8_equal_weight_top20,2022-07-31,-0.015853401044865937,-29301.32708718872,1818966.2468084358,1848267.5738956244,20,False,0.0,0.0,0.0,0.0,92413.37869478122,percent_of_equity
improved_8_equal_weight_top20,2022-08-31,-0.04057344363742653,-73801.72449326335,1745164.5223151725,1818966.2468084358,20,False,0.0,0.0,0.0,0.0,90948.31234042179,percent_of_equity
improved_8_equal_weight_top20,2022-09-30,0.08503428588823773,148398.81891255823,1893563.3412277307,1745164.5223151725,20,False,0.0,0.0,0.0,0.0,87258.22611575863,percent_of_equity
improved_8_equal_weight_top20,2022-10-31,0.006461799222012937,12235.82612517757,1905799.1673529083,1893563.3412277307,20,False,0.0,0.0,0.0,0.0,94678.16706138654,percent_of_equity
improved_8_equal_weight_top20,2022-11-30,-0.04214708340273213,-80323.87645528046,1825475.2908976278,1905799.1673529083,20,True,0.0,0.0,0.0,0.0,95289.95836764542,percent_of_equity
improved_8_equal_weight_top20,2022-12-31,0.018069715552508994,32985.81925465375,1858461.1101522816,1825475.2908976278,20,False,0.0,0.0,0.0,0.0,91273.7645448814,percent_of_equity
improved_8_equal_weight_top20,2023-01-31,-0.023948047923624913,-44506.515730119994,1813954.5944221616,1858461.1101522816,20,True,0.0,0.0,0.0,0.0,92923.05550761409,percent_of_equity
improved_8_equal_weight_top20,2023-02-28,0.017819335725636334,32323.46590906899,1846278.0603312305,1813954.5944221616,20,True,0.0,0.0,0.0,0.0,90697.72972110809,percent_of_equity
improved_8_equal_weight_top20,2023-03-31,0.011843458097523706,21866.316843910274,1868144.377175141,1846278.0603312305,20,True,0.0,0.0,0.0,0.0,92313.90301656153,percent_of_equity
improved_8_equal_weight_top20,2023-04-30,-0.019583228223383396,-36584.29769245122,1831560.0794826897,1868144.377175141,20,True,0.0,0.0,0.0,0.0,93407.21885875706,percent_of_equity
improved_8_equal_weight_top20,2023-05-31,0.09958199136563461,182390.40002068627,2013950.479503376,1831560.0794826897,20,True,0.0,0.0,0.0,0.0,91578.0039741345,percent_of_equity
improved_8_equal_weight_top20,2023-06-30,0.01953092782040973,39334.32144906,2053284.800952436,2013950.479503376,20,True,0.0,0.0,0.0,0.0,100697.5239751688,percent_of_equity
improved_8_equal_weight_top20,2023-07-31,-0.011820598602869955,-24271.05544943248,2029013.7455030035,2053284.800952436,20,True,0.0,0.0,0.0,0.0,102664.2400476218,percent_of_equity
improved_8_equal_weight_top20,2023-08-31,-0.019418312584268696,-39400.02314795514,1989613.7223550484,2029013.7455030035,20,True,0.0,0.0,0.0,0.0,101450.68727515018,percent_of_equity
improved_8_equal_weight_top20,2023-09-30,-0.020008531615559925,-39809.249066492855,1949804.4732885556,1989613.7223550484,20,True,0.0,0.0,0.0,0.0,99480.68611775243,percent_of_equity
improved_8_equal_weight_top20,2023-10-31,0.08891006840378773,173357.2490940968,2123161.7223826526,1949804.4732885556,20,False,0.0,0.0,0.0,0.0,97490.22366442779,percent_of_equity
improved_8_equal_weight_top20,2023-11-30,0.07145010611045542,151700.1303538978,2274861.8527365504,2123161.7223826526,20,True,0.0,0.0,0.0,0.0,106158.08611913264,percent_of_equity
improved_8_equal_weight_top20,2023-12-31,0.048856478258156935,111141.73864853388,2386003.591385084,2274861.8527365504,20,True,0.0,0.0,0.0,0.0,113743.09263682752,percent_of_equity
improved_8_equal_weight_top20,2024-01-31,0.06050746561701686,144371.03026781173,2530374.621652896,2386003.591385084,20,True,0.0,0.0,0.0,0.0,119300.17956925422,percent_of_equity
improved_8_equal_weight_top20,2024-02-29,0.061618213436297094,155917.16351079766,2686291.7851636936,2530374.621652896,20,True,0.0,0.0,0.0,0.0,126518.73108264481,percent_of_equity
improved_8_equal_weight_top20,2024-03-31,-0.044224297217040985,-118799.3663187748,2567492.4188449187,2686291.7851636936,20,True,0.0,0.0,0.0,0.0,134314.5892581847,percent_of_equity
improved_8_equal_weight_top20,2024-04-30,0.02651027048391432,68064.91848897823,2635557.337333897,2567492.4188449187,20,True,0.0,0.0,0.0,0.0,128374.62094224594,percent_of_equity
improved_8_equal_weight_top20,2024-05-31,-0.006278322762235957,-16546.879622161396,2619010.4577117357,2635557.337333897,20,True,0.0,0.0,0.0,0.0,131777.86686669485,percent_of_equity
improved_8_equal_weight_top20,2024-06-30,-0.004991895184499243,-13073.825692004371,2605936.632019731,2619010.4577117357,20,True,0.0,0.0,0.0,0.0,130950.52288558679,percent_of_equity
improved_8_equal_weight_top20,2024-07-31,0.01491871831456793,38877.234558716234,2644813.8665784476,2605936.632019731,20,True,0.0,0.0,0.0,0.0,130296.83160098657,percent_of_equity
improved_8_equal_weight_top20,2024-08-31,0.009521943630762772,25183.768551419707,2669997.635129867,2644813.8665784476,20,True,0.0,0.0,0.0,0.0,132240.69332892238,percent_of_equity
improved_8_equal_weight_top20,2024-09-30,0.007994872617792427,21346.290982670307,2691343.9261125373,2669997.635129867,20,True,0.0,0.0,0.0,0.0,133499.88175649336,percent_of_equity
improved_8_equal_weight_top20,2024-10-31,0.05847877980529904,157386.50883546408,2848730.4349480015,2691343.9261125373,20,True,0.0,0.0,0.0,0.0,134567.19630562686,percent_of_equity
improved_8_equal_weight_top20,2024-11-30,-0.041329831003873205,-117737.54745199112,2730992.8874960104,2848730.4349480015,20,True,0.0,0.0,0.0,0.0,142436.52174740008,percent_of_equity
improved_8_equal_weight_top20,2024-12-31,0.004215964723489034,11513.769673782637,2742506.6571697933,2730992.8874960104,20,True,0.0,0.0,0.0,0.0,136549.64437480053,percent_of_equity
improved_8_equal_weight_top20,2025-01-31,0.004195045201310563,11504.939391722415,2754011.5965615157,2742506.6571697933,20,True,0.0,0.0,0.0,0.0,137125.33285848968,percent_of_equity
improved_8_equal_weight_top20,2025-02-28,-0.030314054635004833,-83485.25800360268,2670526.338557913,2754011.5965615157,20,True,0.0,0.0,0.0,0.0,137700.5798280758,percent_of_equity
improved_8_equal_weight_top20,2025-03-31,-0.05000000000000001,-133526.31692789568,2537000.021630017,2670526.338557913,20,False,0.0,0.0,0.0,0.0,133526.31692789565,percent_of_equity
improved_8_equal_weight_top20,2025-04-30,0.03798455017323118,96366.80461109396,2633366.826241111,2537000.021630017,20,False,0.0,0.0,0.0,0.0,126850.00108150086,percent_of_equity
improved_8_equal_weight_top20,2025-05-31,0.01780950300460568,46898.95440416999,2680265.780645281,2633366.826241111,20,True,0.0,0.0,0.0,0.0,131668.34131205556,percent_of_equity
improved_8_equal_weight_top20,2025-06-30,0.004876693211864038,13070.83393846431,2693336.6145837456,2680265.780645281,20,True,0.0,0.0,0.0,0.0,134013.28903226406,percent_of_equity
improved_8_equal_weight_top20,2025-07-31,0.037914015044685126,102115.20492572944,2795451.819509475,2693336.6145837456,20,True,0.0,0.0,0.0,0.0,134666.8307291873,percent_of_equity
improved_8_equal_weight_top20,2025-08-31,0.11538429234266286,322551.2299721101,3118003.049481585,2795451.819509475,20,True,0.0,0.0,0.0,0.0,139772.59097547375,percent_of_equity
improved_8_equal_weight_top20,2025-09-30,-0.022015744939772906,-68645.1598588207,3049357.8896227647,3118003.049481585,20,True,0.0,0.0,0.0,0.0,155900.15247407925,percent_of_equity
improved_8_equal_weight_top20,2025-10-31,-0.01744756594683225,-53203.8728746864,2996154.016748078,3049357.8896227647,20,True,0.0,0.0,0.0,0.0,152467.89448113824,percent_of_equity
improved_8_equal_weight_top20,2025-11-30,-0.009804723939924383,-29376.46301571048,2966777.5537323677,2996154.016748078,20,True,0.0,0.0,0.0,0.0,149807.7008374039,percent_of_equity
improved_8_equal_weight_top20,2025-12-31,0.09377465008554271,278208.52698289516,3244986.080715263,2966777.5537323677,20,True,0.0,0.0,0.0,0.0,148338.8776866184,percent_of_equity
improved_8_equal_weight_top20,2026-01-31,-0.0015325400699628088,-4973.071195167709,3240013.0095200953,3244986.080715263,20,True,0.0,0.0,0.0,0.0,162249.30403576314,percent_of_equity
improved_8_equal_weight_top20,2026-02-28,-0.046177149371588726,-149614.56470650015,3090398.444813595,3240013.0095200953,20,True,0.0,0.0,0.0,0.0,162000.65047600478,percent_of_equity
improved_8_equal_weight_top20,2026-03-31,0.09009221358067093,278420.8367395197,3368819.2815531148,3090398.444813595,20,False,0.0,0.0,0.0,0.0,154519.92224067976,percent_of_equity
improved_8_equal_weight_top20,2026-04-30,0.078517716382759,264511.99689375743,3633331.2784468723,3368819.2815531148,20,True,0.0,0.0,0.0,0.0,168440.96407765575,percent_of_equity
improved_8_equal_weight_top20,2026-05-31,0.0,0.0,3633331.2784468723,3633331.2784468723,0,True,0.0,0.0,0.0,0.0,181666.56392234363,percent_of_equity
