month,ticker,reason,is_buy,status,exectype,size,price,value,commission
2026-05-31,APP,rebalance_entry,True,Completed,0,224,459.055,102828.32,0.0
2026-05-31,CF,rebalance_exit,False,Completed,0,-773,123.45711786229998,98127.0937967285,0.0
2026-05-31,COHR,rebalance_exit,False,Completed,0,-419,317.01,102294.65999999999,0.0
2026-05-31,FIX,rebalance_exit,False,Completed,0,-107,1851.2667954493,100313.6070109255,0.0
2026-05-31,HOOD,rebalance_entry,True,Completed,0,1371,73.775,101145.52500000001,0.0
2026-05-31,KLAC,rebalance_entry,True,Completed,0,57,1730.7336744847,98651.8194456279,0.0
2026-05-31,LITE,rebalance_exit,False,Completed,0,-142,913.0,104352.25,0.0
2026-05-31,LRCX,rebalance_exit,False,Completed,0,-584,255.13999999999996,103743.4381007568,0.0
2026-05-31,MA,rebalance_entry,True,Completed,0,198,506.0,100188.0,0.0
2026-05-31,META,rebalance_entry,True,Completed,0,163,614.69,100194.47000000002,0.0
2026-05-31,NVDA,rebalance_entry,True,Completed,0,501,201.28,100841.28,0.0
2026-05-31,STX,rebalance_entry,True,Completed,0,148,667.01,98717.48,0.0
2026-05-31,SYY,rebalance_exit,False,Completed,0,-1412,75.05,100449.8926861712,0.0
2026-05-31,VRT,rebalance_exit,False,Completed,0,-399,330.6499999999999,102543.0,0.0
